2018-04-26 18:08:40 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:40 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:40 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:40 startup packages configure
2018-04-26 18:08:40 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3 <none>
2018-04-26 18:08:40 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:40 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:40 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2018-04-26 18:08:41 startup archives unpack
2018-04-26 18:08:41 upgrade libacl1:amd64 2.2.52-3build1 2.2.52-3build1
2018-04-26 18:08:41 status half-configured libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status unpacked libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status half-installed libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status half-installed libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status unpacked libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status unpacked libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 upgrade libattr1:amd64 1:2.4.47-2build1 1:2.4.47-2build1
2018-04-26 18:08:41 status half-configured libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status half-installed libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status half-installed libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 startup packages configure
2018-04-26 18:08:41 configure libattr1:amd64 1:2.4.47-2build1 <none>
2018-04-26 18:08:41 status unpacked libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status half-configured libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 status installed libattr1:amd64 1:2.4.47-2build1
2018-04-26 18:08:41 configure libacl1:amd64 2.2.52-3build1 <none>
2018-04-26 18:08:41 status unpacked libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status half-configured libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:41 status installed libacl1:amd64 2.2.52-3build1
2018-04-26 18:08:42 startup archives unpack
2018-04-26 18:08:42 upgrade libselinux1:amd64 2.7-2build2 2.7-2build2
2018-04-26 18:08:42 status half-configured libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status unpacked libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status half-installed libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status half-installed libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status unpacked libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status unpacked libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 upgrade libpcre3:amd64 2:8.39-9 2:8.39-9
2018-04-26 18:08:42 status half-configured libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status unpacked libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status half-installed libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status half-installed libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status unpacked libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status unpacked libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 startup packages configure
2018-04-26 18:08:42 configure libpcre3:amd64 2:8.39-9 <none>
2018-04-26 18:08:42 status unpacked libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status half-configured libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 status installed libpcre3:amd64 2:8.39-9
2018-04-26 18:08:42 configure libselinux1:amd64 2.7-2build2 <none>
2018-04-26 18:08:42 status unpacked libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status half-configured libselinux1:amd64 2.7-2build2
2018-04-26 18:08:42 status installed libselinux1:amd64 2.7-2build2
2018-04-26 18:08:43 startup archives unpack
2018-04-26 18:08:43 upgrade coreutils:amd64 8.28-1ubuntu1 8.28-1ubuntu1
2018-04-26 18:08:43 status half-configured coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status half-installed coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status half-installed coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 startup packages configure
2018-04-26 18:08:43 configure coreutils:amd64 8.28-1ubuntu1 <none>
2018-04-26 18:08:43 status unpacked coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status half-configured coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:43 status installed coreutils:amd64 8.28-1ubuntu1
2018-04-26 18:08:44 startup archives unpack
2018-04-26 18:08:44 upgrade dash:amd64 0.5.8-2.10 0.5.8-2.10
2018-04-26 18:08:44 status half-configured dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 status unpacked dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 status half-installed dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 status half-installed dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 status unpacked dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 status unpacked dash:amd64 0.5.8-2.10
2018-04-26 18:08:44 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1
2018-04-26 18:08:44 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 startup packages configure
2018-04-26 18:08:44 configure libbz2-1.0:amd64 1.0.6-8.1 <none>
2018-04-26 18:08:44 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:44 status installed libbz2-1.0:amd64 1.0.6-8.1
2018-04-26 18:08:45 startup archives unpack
2018-04-26 18:08:45 upgrade libzstd1:amd64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status half-installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:45 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:46 startup packages configure
2018-04-26 18:08:46 configure libzstd1:amd64 1.3.3+dfsg-2ubuntu1 <none>
2018-04-26 18:08:46 status unpacked libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:46 status half-configured libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:46 status installed libzstd1:amd64 1.3.3+dfsg-2ubuntu1
2018-04-26 18:08:46 startup archives unpack
2018-04-26 18:08:46 upgrade zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status half-installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:46 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:47 startup packages configure
2018-04-26 18:08:47 configure zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2 <none>
2018-04-26 18:08:47 status unpacked zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:47 status half-configured zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:47 status installed zlib1g:amd64 1:1.2.11.dfsg-0ubuntu2
2018-04-26 18:08:47 startup archives unpack
2018-04-26 18:08:47 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2018-04-26 18:08:47 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:47 upgrade tar:amd64 1.29b-2 1.29b-2
2018-04-26 18:08:47 status half-configured tar:amd64 1.29b-2
2018-04-26 18:08:47 status unpacked tar:amd64 1.29b-2
2018-04-26 18:08:47 status half-installed tar:amd64 1.29b-2
2018-04-26 18:08:47 status half-installed tar:amd64 1.29b-2
2018-04-26 18:08:47 status unpacked tar:amd64 1.29b-2
2018-04-26 18:08:47 status unpacked tar:amd64 1.29b-2
2018-04-26 18:08:48 startup packages configure
2018-04-26 18:08:48 configure tar:amd64 1.29b-2 <none>
2018-04-26 18:08:48 status unpacked tar:amd64 1.29b-2
2018-04-26 18:08:48 status unpacked tar:amd64 1.29b-2
2018-04-26 18:08:48 status half-configured tar:amd64 1.29b-2
2018-04-26 18:08:48 status installed tar:amd64 1.29b-2
2018-04-26 18:08:48 configure dpkg:amd64 1.19.0.5ubuntu2 <none>
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 status installed dpkg:amd64 1.19.0.5ubuntu2
2018-04-26 18:08:48 configure dash:amd64 0.5.8-2.10 <none>
2018-04-26 18:08:48 status unpacked dash:amd64 0.5.8-2.10
2018-04-26 18:08:48 status half-configured dash:amd64 0.5.8-2.10
2018-04-26 18:08:48 status installed dash:amd64 0.5.8-2.10
2018-04-26 18:08:49 startup archives unpack
2018-04-26 18:08:49 upgrade diffutils:amd64 1:3.6-1 1:3.6-1
2018-04-26 18:08:49 status half-configured diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status unpacked diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status half-installed diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status half-installed diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status unpacked diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status unpacked diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 startup packages configure
2018-04-26 18:08:49 configure diffutils:amd64 1:3.6-1 <none>
2018-04-26 18:08:49 status unpacked diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status half-configured diffutils:amd64 1:3.6-1
2018-04-26 18:08:49 status installed diffutils:amd64 1:3.6-1
2018-04-26 18:08:50 startup archives unpack
2018-04-26 18:08:50 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 startup packages configure
2018-04-26 18:08:50 configure libuuid1:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:08:50 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status installed libuuid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 configure libblkid1:amd64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:08:50 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:50 status installed libblkid1:amd64 2.31.1-0.4ubuntu3
2018-04-26 18:08:51 startup archives unpack
2018-04-26 18:08:51 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1
2018-04-26 18:08:51 status half-configured libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status unpacked libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status half-installed libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status half-installed libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status unpacked libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status unpacked libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 startup packages configure
2018-04-26 18:08:51 configure libcom-err2:amd64 1.44.1-1 <none>
2018-04-26 18:08:51 status unpacked libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status half-configured libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:51 status installed libcom-err2:amd64 1.44.1-1
2018-04-26 18:08:52 startup archives unpack
2018-04-26 18:08:52 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1
2018-04-26 18:08:52 status half-configured libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status unpacked libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status half-installed libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status half-installed libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status unpacked libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status unpacked libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 startup packages configure
2018-04-26 18:08:52 configure libext2fs2:amd64 1.44.1-1 <none>
2018-04-26 18:08:52 status unpacked libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status half-configured libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:52 status installed libext2fs2:amd64 1.44.1-1
2018-04-26 18:08:53 startup archives unpack
2018-04-26 18:08:53 upgrade libss2:amd64 1.44.1-1 1.44.1-1
2018-04-26 18:08:53 status half-configured libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status unpacked libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status half-installed libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status half-installed libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status unpacked libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status unpacked libss2:amd64 1.44.1-1
2018-04-26 18:08:53 startup packages configure
2018-04-26 18:08:53 configure libss2:amd64 1.44.1-1 <none>
2018-04-26 18:08:53 status unpacked libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status half-configured libss2:amd64 1.44.1-1
2018-04-26 18:08:53 status installed libss2:amd64 1.44.1-1
2018-04-26 18:08:54 startup archives unpack
2018-04-26 18:08:54 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1
2018-04-26 18:08:54 status half-configured e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status unpacked e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status half-installed e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status half-installed e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status unpacked e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status unpacked e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 startup packages configure
2018-04-26 18:08:54 configure e2fsprogs:amd64 1.44.1-1 <none>
2018-04-26 18:08:54 status unpacked e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status unpacked e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status half-configured e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:54 status installed e2fsprogs:amd64 1.44.1-1
2018-04-26 18:08:55 startup archives unpack
2018-04-26 18:08:55 upgrade findutils:amd64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2018-04-26 18:08:55 status half-configured findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status half-installed findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status half-installed findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 startup packages configure
2018-04-26 18:08:55 configure findutils:amd64 4.6.0+git+20170828-2 <none>
2018-04-26 18:08:55 status unpacked findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status half-configured findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:55 status installed findutils:amd64 4.6.0+git+20170828-2
2018-04-26 18:08:56 startup archives unpack
2018-04-26 18:08:56 upgrade grep:amd64 3.1-2 3.1-2
2018-04-26 18:08:56 status half-configured grep:amd64 3.1-2
2018-04-26 18:08:56 status unpacked grep:amd64 3.1-2
2018-04-26 18:08:56 status half-installed grep:amd64 3.1-2
2018-04-26 18:08:56 status half-installed grep:amd64 3.1-2
2018-04-26 18:08:56 status unpacked grep:amd64 3.1-2
2018-04-26 18:08:56 status unpacked grep:amd64 3.1-2
2018-04-26 18:08:56 startup packages configure
2018-04-26 18:08:56 configure grep:amd64 3.1-2 <none>
2018-04-26 18:08:56 status unpacked grep:amd64 3.1-2
2018-04-26 18:08:56 status half-configured grep:amd64 3.1-2
2018-04-26 18:08:56 status installed grep:amd64 3.1-2
2018-04-26 18:08:57 startup archives unpack
2018-04-26 18:08:57 upgrade gzip:amd64 1.6-5ubuntu1 1.6-5ubuntu1
2018-04-26 18:08:57 status half-configured gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status unpacked gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status half-installed gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status half-installed gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status unpacked gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status unpacked gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 startup packages configure
2018-04-26 18:08:57 configure gzip:amd64 1.6-5ubuntu1 <none>
2018-04-26 18:08:57 status unpacked gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status half-configured gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:57 status installed gzip:amd64 1.6-5ubuntu1
2018-04-26 18:08:58 startup archives unpack
2018-04-26 18:08:58 upgrade hostname:amd64 3.20 3.20
2018-04-26 18:08:58 status half-configured hostname:amd64 3.20
2018-04-26 18:08:58 status unpacked hostname:amd64 3.20
2018-04-26 18:08:58 status half-installed hostname:amd64 3.20
2018-04-26 18:08:58 status half-installed hostname:amd64 3.20
2018-04-26 18:08:58 status unpacked hostname:amd64 3.20
2018-04-26 18:08:58 status unpacked hostname:amd64 3.20
2018-04-26 18:08:59 startup packages configure
2018-04-26 18:08:59 configure hostname:amd64 3.20 <none>
2018-04-26 18:08:59 status unpacked hostname:amd64 3.20
2018-04-26 18:08:59 status half-configured hostname:amd64 3.20
2018-04-26 18:08:59 status installed hostname:amd64 3.20
2018-04-26 18:08:59 startup archives unpack
2018-04-26 18:08:59 upgrade libaudit1:amd64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:08:59 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:09:00 startup packages configure
2018-04-26 18:09:00 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2018-04-26 18:09:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:09:00 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:09:00 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:09:00 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2018-04-26 18:09:00 startup archives unpack
2018-04-26 18:09:00 upgrade libcap-ng0:amd64 0.7.7-3.1 0.7.7-3.1
2018-04-26 18:09:00 status half-configured libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:00 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:00 status half-installed libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:00 status half-installed libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:00 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:00 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:01 startup packages configure
2018-04-26 18:09:01 configure libcap-ng0:amd64 0.7.7-3.1 <none>
2018-04-26 18:09:01 status unpacked libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:01 status half-configured libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:01 status installed libcap-ng0:amd64 0.7.7-3.1
2018-04-26 18:09:01 configure libaudit1:amd64 1:2.8.2-1ubuntu1 <none>
2018-04-26 18:09:01 status unpacked libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:09:01 status half-configured libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:09:01 status installed libaudit1:amd64 1:2.8.2-1ubuntu1
2018-04-26 18:09:01 startup archives unpack
2018-04-26 18:09:01 upgrade libpam0g:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:01 upgrade perl-base:amd64 5.26.1-6 5.26.1-6
2018-04-26 18:09:01 status half-configured perl-base:amd64 5.26.1-6
2018-04-26 18:09:01 status unpacked perl-base:amd64 5.26.1-6
2018-04-26 18:09:01 status half-installed perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 status half-installed perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 status unpacked perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 status unpacked perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 startup packages configure
2018-04-26 18:09:02 configure perl-base:amd64 5.26.1-6 <none>
2018-04-26 18:09:02 status unpacked perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 status half-configured perl-base:amd64 5.26.1-6
2018-04-26 18:09:02 status installed perl-base:amd64 5.26.1-6
2018-04-26 18:09:03 startup archives unpack
2018-04-26 18:09:03 upgrade debconf:all 1.5.66 1.5.66
2018-04-26 18:09:03 status half-configured debconf:all 1.5.66
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 status half-installed debconf:all 1.5.66
2018-04-26 18:09:03 status half-installed debconf:all 1.5.66
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 startup packages configure
2018-04-26 18:09:03 configure debconf:all 1.5.66 <none>
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 status unpacked debconf:all 1.5.66
2018-04-26 18:09:03 status half-configured debconf:all 1.5.66
2018-04-26 18:09:03 status installed debconf:all 1.5.66
2018-04-26 18:09:03 configure libpam0g:amd64 1.1.8-3.6ubuntu2 <none>
2018-04-26 18:09:03 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:03 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:03 status installed libpam0g:amd64 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 startup archives unpack
2018-04-26 18:09:04 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2018-04-26 18:09:04 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
